276,3,5.00,1.00,866.00,213.00,0.94,1,-1,-1
277,3,3.00,1.00,853.00,203.00,0.94,1,-1,-1
278,3,3.00,1.00,853.00,203.00,0.94,1,-1,-1
279,3,3.00,1.00,847.00,198.00,0.94,1,-1,-1
280,3,3.00,1.00,842.00,192.00,0.95,1,-1,-1
281,3,3.00,1.00,842.00,192.00,0.95,1,-1,-1
282,3,3.00,1.00,842.00,192.00,0.95,1,-1,-1
283,3,3.00,1.00,829.00,183.00,0.95,1,-1,-1
284,3,3.00,1.00,829.00,183.00,0.95,1,-1,-1
285,3,4.00,1.00,821.00,180.00,0.95,1,-1,-1
286,3,4.00,1.00,815.00,176.00,0.95,1,-1,-1
287,3,4.00,1.00,815.00,176.00,0.95,1,-1,-1
288,3,4.00,1.00,815.00,176.00,0.95,1,-1,-1
289,3,4.00,1.00,803.00,167.00,0.95,1,-1,-1
290,3,4.00,1.00,804.00,167.00,0.95,1,-1,-1
291,3,4.00,0.00,799.00,164.00,0.95,1,-1,-1
292,3,5.00,0.00,790.00,158.00,0.95,1,-1,-1
293,3,5.00,0.00,790.00,158.00,0.95,1,-1,-1
294,3,5.00,0.00,790.00,158.00,0.95,1,-1,-1
295,3,5.00,0.00,785.00,154.00,0.94,1,-1,-1
296,3,5.00,0.00,785.00,154.00,0.94,1,-1,-1
297,3,5.00,0.00,780.00,150.00,0.94,1,-1,-1
298,3,5.00,0.00,772.00,142.00,0.95,1,-1,-1
299,3,5.00,0.00,772.00,142.00,0.95,1,-1,-1
300,3,5.00,0.00,772.00,142.00,0.95,1,-1,-1
301,3,5.00,0.00,768.00,138.00,0.94,1,-1,-1
302,3,5.00,0.00,768.00,138.00,0.94,1,-1,-1
303,3,4.00,0.00,758.00,131.00,0.93,1,-1,-1
304,3,4.00,1.00,753.00,128.00,0.92,1,-1,-1
305,3,4.00,1.00,753.00,128.00,0.92,1,-1,-1
306,3,4.00,1.00,753.00,128.00,0.92,1,-1,-1
307,3,4.00,1.00,748.00,126.00,0.89,1,-1,-1
308,3,4.00,1.00,748.00,126.00,0.89,1,-1,-1
309,3,0.00,2.00,747.00,121.00,0.89,1,-1,-1
310,3,0.00,2.00,744.00,119.00,0.89,1,-1,-1
311,3,0.00,2.00,744.00,119.00,0.89,1,-1,-1
312,3,0.00,2.00,744.00,119.00,0.89,1,-1,-1
313,3,0.00,1.00,735.00,114.00,0.89,1,-1,-1
314,3,0.00,1.00,735.00,114.00,0.89,1,-1,-1
315,3,3.00,1.00,726.00,111.00,0.89,1,-1,-1
316,3,4.00,1.00,721.00,110.00,0.89,1,-1,-1
317,3,4.00,1.00,721.00,109.00,0.89,1,-1,-1
318,3,4.00,1.00,721.00,110.00,0.89,1,-1,-1
319,3,4.00,2.00,709.00,105.00,0.90,1,-1,-1
320,3,4.00,2.00,709.00,105.00,0.90,1,-1,-1
321,3,4.00,2.00,706.00,103.00,0.90,1,-1,-1
322,3,4.00,1.00,702.00,103.00,0.91,1,-1,-1
323,3,4.00,1.00,702.00,103.00,0.91,1,-1,-1
324,3,4.00,1.00,702.00,103.00,0.91,1,-1,-1
325,3,4.00,1.00,695.00,99.00,0.91,1,-1,-1
326,3,4.00,1.00,695.00,99.00,0.91,1,-1,-1
327,3,5.00,1.00,692.00,98.00,0.91,1,-1,-1
328,3,5.00,1.00,687.00,96.00,0.91,1,-1,-1
329,3,5.00,1.00,686.00,96.00,0.91,1,-1,-1
330,3,5.00,1.00,687.00,96.00,0.91,1,-1,-1
331,3,5.00,1.00,684.00,95.00,0.90,1,-1,-1
332,3,5.00,1.00,684.00,95.00,0.90,1,-1,-1
332,5,0.00,27.00,1859.00,951.00,0.83,1,-1,-1
333,3,2.00,1.00,685.00,96.00,0.90,1,-1,-1
333,5,4.00,21.00,1793.00,965.00,0.86,1,-1,-1
334,5,15.00,7.00,1714.00,992.00,0.91,1,-1,-1
